 1894.5 ,612
 1897.622 ,2169
 1900.886 ,3726
 1903.866 ,5283
 1905.427 ,5991
 1908.549 ,7690
 1911.104 ,9105
 1914.51 ,9813
 1917.916 ,10662
 1921.322 ,11370
 1924.586 ,12220
 1928.408 ,13232
 1929.373 ,13465
 1931.787 ,14981
 1932.623 ,15921
 1934.804 ,18306
 1936.078 ,20153
 1938.849 ,21223
 1940.906 ,21420
 1944.454 ,21703
 1947.86 ,21987
 1950.829 ,23363
 1952.26 ,24110
 1955.24 ,25950
 1957.177 ,27376
 1958.071 ,28178
 1960.065 ,30480
 1962.477 ,33028
 1965.458 ,36425
 1968.012 ,38973
 1970.425 ,41379
 1972.979 ,43927
 1974.398 ,45343
 1976.953 ,47891
 1978.514 ,49306
 1981.21 ,51571
 1983.765 ,53836
 1986.461 ,56101
 1989.272 ,58497
 1991.428 ,60347
 1994.125 ,62612
 1996.245 ,64382
 1997.944 ,66166
 1999.374 ,67682
