 1828.17 ,18
 1832.027 ,-381
 1835.376 ,160
 1838.394 ,29
 1842.245 ,570
 1846.264 ,1247
 1849.942 ,2730
 1853.788 ,4214
 1856.792 ,6369
 1859.459 ,8928
 1862.631 ,10949
 1865.466 ,13373
 1868.132 ,15932
 1871.642 ,17550
 1874.983 ,19436
 1877.987 ,21592
 1880.653 ,24150
 1881.691 ,26239
 1882.95 ,27597
 1884.097 ,29886
 1885.247 ,31836
 1887.132 ,33708
 1889.63 ,36401
 1892.128 ,38959
 1894.794 ,41653
 1897.797 ,43942
 1900.464 ,46366
 1902.794 ,49194
 1905.124 ,51887
 1907.79 ,54445
 1910.456 ,57138
 1912.617 ,59966
 1916.298 ,61045
 1920.148 ,61856
 1920.847 ,63905
 1922.481 ,64146
 1926.5 ,64822
 1930.691 ,64557
 1932.887 ,61869
 1934.916 ,58911
 1937.278 ,56223
 1939.14 ,53265
 1941.334 ,50712
 1944.851 ,51253
 1945.726 ,52997
 1946.698 ,50717
 1948.559 ,47759
 1951.255 ,45475
 1954.452 ,43326
 1957.812 ,42118
 1961.507 ,40777
 1965.202 ,39569
 1968.516 ,38274
 1970.425 ,36835
 1972.935 ,35676
 1976.963 ,34873
 1978.358 ,34470
 1980.818 ,34876
 1984.84 ,34880
 1988.864 ,34615
 1992.394 ,33005
 1996.422 ,32067
 2000.447 ,31667
 2004.474 ,30999
 2008.168 ,29926
 2009.431 ,29416
