1828.2,18,1835,6,1869,0,1894.5,612
1832,-381,1835,6,1869,0,1894.5,612
1835.4,160,1835,6,1869,0,1894.5,612
1838.4,29,1835,6,1869,0,1894.5,612
1842.2,570,1835,6,1869,0,1894.5,612
1846.3,1247,1835,6,1869,0,1894.5,612
1849.9,2730,1835,6,1869,0,1894.5,612
1853.8,4214,1835,6,1869,0,1894.5,612
1856.8,6369,1835,6,1869,0,1894.5,612
1859.5,8928,1835,6,1869,0,1894.5,612
1862.6,10949,1835,6,1869,0,1894.5,612
1865.5,13373,1835,6,1869,0,1894.5,612
1868.1,15932,1835,6,1869,0,1894.5,612
1871.6,17550,1835,6,1869,0,1894.5,612
1875,19436,1835,6,1869,0,1894.5,612
1878,21592,1835,6,1869,0,1894.5,612
1880.7,24150,1835,6,1869,0,1894.5,612
1881.7,26239,1835,6,1869,0,1894.5,612
1883,27597,1835,6,1869,0,1894.5,612
1884.1,29886,1835,6,1869,0,1894.5,612
1885.2,31836,1835,6,1869,0,1894.5,612
1887.1,33708,1835,6,1869,0,1894.5,612
1889.6,36401,1835,6,1869,0,1894.5,612
1892.1,38959,1835,6,1869,0,1897.6,2169
1894.8,41653,1835,6,1869,0,1900.9,3726
1897.8,43942,1835,6,1869,0,1903.9,5283
1900.5,46366,1835,6,1869,0,1905.4,5991
1902.8,49194,1835,6,1869,0,1908.5,7690
1905.1,51887,1835,6,1869,0,1911.1,9105
1907.8,54445,1835,6,1869,0,1914.5,9813
1910.5,57138,1835,6,1869,0,1917.9,10662
1912.6,59966,1835,6,1869,0,1921.3,11370
1916.3,61045,1835,6,1869,0,1924.6,12220
1920.1,61856,1835,6,1869,0,1928.4,13232
1920.8,63905,1835,6,1869,0,1929.4,13465
1922.5,64146,1835,6,1869,0,1931.8,14981
1926.5,64822,1835,6,1869,0,1932.6,15921
1930.7,64557,1835,6,1869,0,1934.8,18306
1932.9,61869,1835,6,1869,0,1936.1,20153
1934.9,58911,1840,548,1869,0,1938.8,21223
1937.3,56223,1845,2300,1869,0,1940.9,21420
1939.1,53265,1855,8289,1869,0,1944.5,21703
1941.3,50712,1860,11660,1869,0,1947.9,21987
1944.9,51253,1865,14690,1869,0,1950.8,23363
1945.7,52997,1870,18480,1869,0,1952.3,24110
1946.7,50717,1875,27930,1869,0,1955.2,25950
1948.6,47759,1880,33710,1869,0,1957.2,27376
1951.3,45475,1885,37650,1869,0,1958.1,28178
1954.5,43326,1890,41880,1869,0,1960.1,30480
1957.8,42118,1895,45560,1869,0,1962.5,33028
1961.5,40777,1900,49430,1872,28.96,1965.5,36425
1965.2,39569,1905,56985,1874,72.42,1968,38973
1968.5,38274,1910,59280,1881,222.09,1970.4,41379
1970.4,36835,1912,58287,1885,564.88,1973,43927
1972.9,35676,1918,60620,1890,2732.7,1974.4,45343
1977,34873,1920,53660,1893,3281.4,1977,47891
1978.4,34470,1929,54059,1895,3408.6,1978.5,49306
1980.8,34876,1945,49313,1900,6204,1981.2,51571
1984.8,34880,1950,49550,1905,7695.9,1983.8,53836
1988.9,34615,1960,49840,1907,7881,1986.5,56101
1992.4,33005,1970,47250,1910,8660,1989.3,58497
1996.4,32067,1976,43247,1920,13639,1991.4,60347
2000.4,31667,1980,45910,1940,22843,1994.1,62612
2004.5,30999,1985,41112,1950,25558,1996.2,64382
2008.2,29926,1990,44320,1995,20134,1997.9,66166
2009.4,29416,2005,38000,2010,19435,1999.4,67682
